Age,Gender,Education Level,Job Title,Years of Experience,Salary
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
33.0,Male,Master's Degree,Senior Data Scientist,8.0,120000.0
29.0,Female,Bachelor's Degree,Marketing Coordinator,3.0,55000.0
31.0,Male,Bachelor's Degree,Junior Marketing Manager,5.0,70000.0
38.0,Female,PhD,Senior Research Scientist,12.0,140000.0
25.0,Male,High School,Junior Sales Associate,1.0,30000.0
32.0,Female,Master's Degree,Senior Software Engineer,7.0,100000.0
27.0,Male,Bachelor's Degree,Junior Data Analyst,2.0,50000.0
29.0,Female,Bachelor's Degree,Junior Marketing Manager,3.0,55000.0
35.0,Male,PhD,Senior Research Scientist,10.0,130000.0
26.0,Female,Bachelor's Degree,Junior Software Engineer,1.0,45000.0
28.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
36.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
34.0,Male,Master's Degree,Senior Data Scientist,9.0,125000.0
30.0,Female,Bachelor's Degree,Marketing Coordinator,4.0,57000.0
32.0,Male,Bachelor's Degree,Junior Marketing Manager,6.0,72000.0
39.0,Female,PhD,Senior Research Scientist,13.0,145000.0
26.0,Male,High School,Junior Sales Associate,2.0,31000.0
33.0,Female,Master's Degree,Senior Software Engineer,8.0,105000.0
28.0,Male,Bachelor's Degree,Junior Data Analyst,3.0,52000.0
30.0,Female,Bachelor's Degree,Junior Marketing Manager,4.0,57000.0
36.0,Male,PhD,Senior Research Scientist,11.0,135000.0
27.0,Female,Bachelor's Degree,Junior Software Engineer,2.0,48000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
33.0,Male,PhD,Sales Director,10.0,155000.0
21.0,Female,High School,Junior Sales Representative,0.0,25000.0
36.0,Male,Bachelor's Degree,Sales Manager,11.0,160000.0
25.0,Female,Bachelor's Degree,Marketing Manager,3.0,65000.0
30.0,Male,Master's Degree,Financial Manager,7.0,120000.0
28.0,Female,PhD,Director of Marketing,6.0,105000.0
26.0,Male,Bachelor's Degree,Senior Product Marketing Manager,5.0,85000.0
28.0,Female,Master's Degree,Marketing Manager,7.0,110000.0
34.0,Male,PhD,Director of Marketing,12.0,170000.0
31.0,Male,Bachelor's Degree,Sales Director,9.0,140000.0
24.0,Female,High School,Sales Associate,1.0,30000.0
29.0,Male,Bachelor's Degree,Digital Marketing Manager,6.0,95000.0
27.0,Female,Master's Degree,Content Marketing Manager,4.0,80000.0
